id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
2284,Newsdata,https://timesofindia.indiatimes.com/city/varanasi/massive-traffic-crackdown-in-varanasi-400-autos-seized-1200-issued-challans/articleshow/116225380.cms,"400 autos seized, 1,200 get challan in drive to end traffic congestion",,2024-12-11 18:54:07,"https://static.toiimg.com/thumb/msid-116225376,imgsize-83432,width-400,height-225,resizemode-72/116225376.jpg",toi,4.793367292660093e-27,11,34,155,7,76
2266,Newsdata,https://www.timesnownews.com/lifestyle/books/features/10-books-so-addictive-youll-finish-them-in-one-sitting-article-116208125,10 Books So Addictive You’ll Finish Them in One Sitting,"These books promise an unforgettable reading experience. Each one contains strong, complex themes and interesting characters. From classics to modern thrillers, these books will keep you hooked from the first page and stay with you even after you finish reading them.",2024-12-11 17:30:00,"https://static.tnn.in/thumb/msid-116208367,thumbsize-2170176,width-1280,height-720,resizemode-75/116208367.jpg",timesnownews,0.16495770843004887,53,118,395,72,168
2267,Newsdata,https://www.india.com/business/elon-musk-worlds-richest-man-makes-shocking-claim-says-microsoft-founder-bill-gates-will-lose-all-his-money-if-tesla-becomes-the-worlds-most-valuable-company-7459079/,"Elon Musk, world’s richest man, makes shocking claim, says ‘Microsoft founder Bill Gates will lose all his money if..’","Elon Musk posted on X, ""If Tesla does become the world’s most valuable company by far, that short position will bankrupt even Bill Gates.""",2024-12-11 17:08:51,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,1.550201594991521e-07,14,12,92,6,44
2268,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/surge-in-cardiac-drug-sales-highlights-rising-heart-disease-crisis-in-gujarat/articleshow/116224088.cms,Cardiac drug sales signal increase in heart ailments,,2024-12-11 18:35:49,"https://static.toiimg.com/thumb/msid-116224086,width-1070,height-580,imgsize-27664,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",toi,1.0155947788405471e-12,9,46,146,7,53
2269,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/vikrant-pandey-appointed-as-new-resident-commissioner-of-gujarat-in-new-delhi/articleshow/116224087.cms,Vikrant Pandey appointed resident commissioner,,2024-12-11 18:35:48,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,8.241252894871712e-09,1,10,59,5,25
2270,Newsdata,https://www.india.com/business/meet-kishin-rk-youngest-billionaire-in-singapore-check-his-india-connection-net-worth-is-rs-his-business-is-real-estate-rs-135751680000-7459118/,"Meet Kishin RK, youngest billionaire in Singapore, check his India connection, net worth is Rs..., his business is...","Kishin RK ventured into real estate development instead of following his father's business in readymade assets. He took on several projects, including office buildings, retail spaces, and hotels.",2024-12-11 18:34:27,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,0.9946065636766867,5,22,96,20,36
2271,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/ahmedabad-civic-body-plans-25-new-flyovers-to-alleviate-traffic-congestion/articleshow/116224042.cms,"Civic body mulls 25 new flyovers, to carry out survey",,2024-12-11 18:33:10,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,5.24946274740629e-112,12,24,131,2,70
2272,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/security-guard-assaults-phd-scholar-with-belt-at-ipr-police-complaint-filed/articleshow/116224041.cms,"Phd scholar assaulted with belt, threatened by security guard at IPR, plaint filed",,2024-12-11 18:33:07,"https://static.toiimg.com/thumb/msid-116224040,imgsize-29764,width-400,height-225,resizemode-72/116224040.jpg",toi,0.9933842659482885,10,16,98,16,41
2273,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/witchdoctors-killing-spree-discovery-of-dismembered-remains-linked-to-12-murders/articleshow/116224038.cms,Probe into witchdoctor case leads cops to skeletal remains,,2024-12-11 18:32:56,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.03891827140707289,10,11,100,10,56
2274,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/56-pakistani-minorities-granted-indian-citizenship-in-ahmedabad-ceremony/articleshow/116224034.cms,56 from minority communities in Pak become Indian citizens,,2024-12-11 18:32:48,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,3.8576544982128525e-10,4,10,96,7,34
2275,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/public-prosecutor-and-aides-arrested-for-rs-20-lac-bribe-in-ahmedabad/articleshow/116224032.cms,"Govt lawyer, 2 aides held taking Rs 20L bribe",,2024-12-11 18:32:48,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,8.89317382601715e-15,9,20,124,8,54
2276,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/celebrating-two-years-of-progress-cm-bhupendra-patels-vision-for-gujarats-gyan-initiative/articleshow/116224031.cms,State govt completes two years under CM Patel’s leadership,,2024-12-11 18:32:48,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,9.42034149810043e-28,3,11,100,4,32
2277,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/alarmingly-high-lockup-deaths-linked-to-seizures-in-gujarat/articleshow/116224033.cms,‘Seizure’ common factor in six lockup deaths in state,,2024-12-11 18:32:48,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,7.411168074372164e-07,4,20,114,11,61
2278,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/ahmedabad-railway-station-redevelopment-to-complete-by-2027-major-upgrade-for-312-lakh-daily-passengers/articleshow/116225700.cms,Ahmedabad railway station revamp likely to be finished by 2027: DRM,,2024-12-11 19:11:58,"https://static.toiimg.com/thumb/msid-116225699,imgsize-83240,width-400,height-225,resizemode-72/116225699.jpg",toi,8.576426762915144e-78,10,18,85,2,52
2279,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/massive-915kg-adulterated-paneer-seized-in-ahmedabad-raid/articleshow/116225685.cms,915kg of adulterated paneer seized,,2024-12-11 19:09:58,"https://static.toiimg.com/thumb/msid-116225684,imgsize-37300,width-400,height-225,resizemode-72/116225684.jpg",toi,5.477108475901491e-48,2,6,57,2,30
2280,Newsdata,https://me.mashable.com/digital-culture/49910/are-instagram-facebook-whatsapp-all-down-meta-companies-experience-serious-issues,"Are Instagram, Facebook, WhatsApp all down? Meta companies experience serious issues.","Meta down.Meta companies — namely giants Instagram, Facebook, Threads, and WhatsApp — all appeared to have had issues and, in some cases, crashed for users on Wednesday. Reports of problems with the major social and messaging platforms spiked on Down Detector ...",2024-12-11 19:00:50,https://sm.mashable.com/mashable_me/article/a/are-instag/are-instagram-facebook-whatsapp-all-down-meta-companies-expe_93kt.jpg,mashable_me,3.46716265463092e-23,7,13,52,2,23
2281,Newsdata,https://timesofindia.indiatimes.com/city/varanasi/controversial-sp-mla-ramakant-yadav-charged-under-gangsters-act-again-following-hooch-tragedy/articleshow/116225386.cms,Jailed SP MLA booked under Gangsters Act for third time,,2024-12-11 18:54:18,"https://static.toiimg.com/thumb/msid-116225384,width-1070,height-580,imgsize-12720,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",toi,0.0052733658695556926,7,8,130,13,47
2285,Newsdata,https://me.mashable.com/digital-culture/49908/what-the-unitedhealthcare-ceo-shooting-suspects-online-activity-reveals,What the UnitedHealthcare CEO shooting suspect’s online activity reveals,"The 26-year-old suspect left behind a trail of posts revealing his interests and ideology.On Monday, 26-year-old tech worker Luigi Mangione was charged as the sole suspect in the killing of UnitedHealthcare CEO Brian Thompson. In an era where social media is a repository of personal narratives, the suspect's digital footprint offers a glimpse into his online life. His ...",2024-12-11 20:37:44,https://sm.mashable.com/mashable_me/article/w/what-the-u/what-the-unitedhealthcare-ceo-shooting-suspects-online-activ_hmgv.jpg,mashable_me,0.634137153553355,39,57,233,40,98
2286,Newsdata,https://www.timesnownews.com/lifestyle/books/features/8-books-to-read-if-you-liked-twisted-love-by-ana-huang-article-116210347,8 Books To Read If You Liked Twisted Love by Ana Huang,"Each of these books shares key elements that made Twisted Love such a hit- complex characters, emotional depth, and sizzling romance. Whether you are drawn to brooding heroes, strong heroines, or slow-burn chemistry, these recommendations are sure to keep you hooked.",2024-12-11 20:30:00,"https://static.tnn.in/thumb/msid-116211210,thumbsize-1459546,width-1280,height-720,resizemode-75/116211210.jpg",timesnownews,7.783227556737798e-05,5,54,191,26,56
2287,Newsdata,https://in.mashable.com/digital-culture/86600/are-instagram-facebook-whatsapp-all-down-meta-companies-experience-serious-issues,"Are Instagram, Facebook, WhatsApp All Down? Meta Companies Experience Serious Issues.","Meta down.Meta companies — namely giants Instagram, Facebook, Threads, and WhatsApp — all appeared to have had issues and, in some cases, crashed for users on Wednesday. Reports of problems with the major social and messaging platforms spiked on Down Detector ...",2024-12-11 19:00:50,https://sm.mashable.com/mashable_in/article/a/are-instag/are-instagram-facebook-whatsapp-all-down-meta-companies-expe_8avs.jpg,in_mashable,3.46716265463092e-23,7,13,52,2,23
2288,Newsdata,https://www.india.com/business/meet-bihars-richest-man-he-is-a-school-dropout-who-started-his-business-career-in-metal-scrap-he-has-a-net-worth-of-rs-16000-crore-anil-agarwal-vedanta-group-7459275/,"Meet Bihar’s richest man: He is a school dropout who started his business career in metal scrap, he has a net worth of Rs...","He established the Vedanta Foundation in 1992 with the aim of focusing on philanthropic efforts. Agarwal pledged to donate 75 percent of his family's fortune to charity. With a net worth of Rs 16,000 crore, his life is a true inspiration which shows how a small metal scrap trader transformed his business into a global enterprise.",2024-12-11 20:54:31,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,0.9999884387084869,8,18,162,27,55
2289,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/acp-booked-as-iit-k-student-alleges-rape/articleshow/116265128.cms,ACP booked as IIT-K student alleges rape,,2024-12-12 19:12:11,"https://static.toiimg.com/thumb/msid-116265127,imgsize-55190,width-400,height-225,resizemode-72/116265127.jpg",toi,0.055877699764484284,3,16,112,14,57
2290,Newsdata,https://www.timesnownews.com/lifestyle/food/news/did-you-know-this-famous-indian-restaurant-in-the-uk-once-made-the-worlds-most-expensive-2000-curry-for-king-charles-iii-article-116237322,Did You Know This Famous Indian Restaurant In The UK Once Made The World’s Most Expensive £2000 Curry For King Charles III?,"A renowned Indian restaurant in London gained international fame for creating the world’s most expensive curry, priced at £2,000, specially crafted for King Charles III. This luxurious dish featured premium ingredients like white truffle, edible gold, and Devon crab. Celebrating culinary artistry, the restaurant showcased Indian cuisine’s grandeur, marking a memorable royal indulgence with an exquisite touch of opulence.",2024-12-12 20:31:00,"https://static.tnn.in/thumb/msid-116237322,imgsize-62736,width-1280,height-720/116237322.jpg",timesnownews,7.652705248449501e-07,17,61,145,10,64
2291,Newsdata,https://in.mashable.com/house-home/86681/these-stanley-mugs-are-too-hot-to-go-and-are-being-recalled,These Stanley Mugs Are *Too* Hot To Go And Are Being Recalled,"2.6 *million* Stanley mugs have been recalled... but probably not the one you're worried about.Some 2.6 million Stanley mugs have been recalled after customers reported dangerous issues with the cup's construction. If you're worried about your trendy, TikTok-must-have Stanley cup, however, you're likely OK. The recall is for the Stanley Switchback and Trigger Action travel mugs and not the <a href=""https://x.com/mashable/status/1752323375953801435"" rel=""noopener"" ...",2024-12-12 21:12:10,https://sm.mashable.com/mashable_in/article/t/these-stan/these-stanley-mugs-are-too-hot-to-go-and-are-being-recalled_m8ae.jpg,in_mashable,0.5027995598541102,10,18,80,11,44
2292,Newsdata,https://www.news18.com/lifestyle/what-to-include-in-a-marriage-invitation-rsvp-wedding-events-deets-dress-code-and-others-9146155.html,"What To Include In A Marriage Invitation: RSVP, Wedding Events Deets, Dress Code And Others",One of the first and most important tasks on your to-do list should be to create a stunning wedding invitation for your guests.,2024-12-13 00:30:18,https://images.news18.com/ibnlive/uploads/2024/12/add-a-subheading-1-2024-12-dd0bf17e9bdad4c4ab832590ccf260d0-3x2.jpg,news18,0.9562231121085136,18,54,217,37,116
2293,Newsdata,https://www.news18.com/lifestyle/christian-wedding-traditions-ideas-for-best-cake-cutting-ceremony-9146296.html,Christian Wedding Traditions: Ideas For Best Cake Cutting Ceremony,"One of the key traditions at a Christian wedding is the cake-cutting ceremony, symbolising the couple's first task as newlyweds.",2024-12-13 01:00:14,https://images.news18.com/ibnlive/uploads/2024/12/add-a-subheading-2-2024-12-245ab990aa1531193f6b127e30e55402-3x2.jpg,news18,0.0007087856543647109,11,45,165,18,73
2294,Newsdata,https://www.timesnownews.com/lifestyle/food/recipes/winter-special-breakfast-gujarati-style-thepla-with-jowar-and-onion-for-a-healthy-morning-article-116253967,Winter Special Breakfast - Gujarati Style Thepla With Jowar And Onion For A Healthy Morning,"Breakfast is one of the important meals of the day and adding delightful Gujarati delicacy to the menu can bring about immense health benefits. This wholesome jowar thepla prepared with a blend of onion and jowar millet flour will be your absolute favourite. Here is a quick recipe, read to know more.",2024-12-13 01:00:00,"https://static.tnn.in/thumb/msid-116254560,thumbsize-1453831,width-1280,height-720,resizemode-75/116254560.jpg",timesnownews,4.011254529362426e-09,17,49,140,10,49
