id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
231,Gnews,https://www.devdiscourse.com/article/politics/3080909-shashi-tharoor-highlights-indias-rising-global-influence-at-rice-university,Shashi Tharoor Highlights India's Rising Global Influence at Rice University,"Congress MP Shashi Tharoor discussed India's growing global significance at Rice University's Baker Institute. Tharoor highlighted India's position as the third-largest economy and the most populous nation. Addressing geopolitical challenges and domestic issues, he emphasized India's pivotal role in global politics, economics, and technology.",2024-09-10 05:32:31,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/27_05_2019_12_10_51_4304562.jpg?width=920&format=jpeg,Devdiscourse,2.071968119658009e-09,5,11,46,3,15
232,Gnews,https://www.devdiscourse.com/article/politics/3080837-rahul-gandhi-faces-criticism-from-bjp-leaders-over-dallas-remarks,Rahul Gandhi Faces Criticism From BJP Leaders Over Dallas Remarks,"Union Minister Hardeep Singh Puri and Assam Chief Minister Himanta Biswa Sarma criticized Rahul Gandhi for his statements in Dallas. Puri accused Gandhi of inconsistency and deep ties with China, while Sarma claimed Gandhi humiliates India and promotes China as an ideal nation.",2024-09-10 04:17:57,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/10_09_2024_09_47_51_3848278.jpg?width=920&format=jpeg,Devdiscourse,0.9999987945498285,14,10,107,18,48
234,Gnews,https://www.firstpost.com/world/even-as-western-nations-preach-about-climate-change-they-target-activists-protests-study-13813832.html,"Even as Western nations preach about climate change, they target activists & protests: Study","The study said the Western nation's crackdown on climate protestors was a violation of their legal responsibility to protect basic rights to freedom of expression, assembly, and association",2024-09-10 11:57:14,"https://images.firstpost.com/uploads/2024/09/Untitled-2024-09-10T172451.909-2024-09-e5417a20fe723899cf5b78a2ef874086.jpg?im=FitAndFill=(1200,675)",Firstpost,1.0853345425289803e-07,22,48,201,17,101
235,Gnews,https://www.firstpost.com/explainers/global-hunt-for-man-who-threw-boiling-hot-coffee-on-baby-in-australia-13813805.html,How a hunt for man who threw boiling hot coffee on a baby in Australia turned global,"An international manhunt has been launched to nab a wanted man for allegedly throwing scalding coffee on a baby in an attack in Australia’s Queensland. The unprovoked attack took place in August and shocked the nation, leaving the nine-month-old infant with serious injuries",2024-09-10 11:06:03,"https://images.firstpost.com/uploads/2024/09/GW1eQuTa8AAVi_V-2024-09-90f43dc4ae4d92da62325e808842ab93.jpg?im=FitAndFill=(1200,675)",Firstpost,0.8913490155817153,54,87,271,58,186
236,Gnews,https://www.devdiscourse.com/article/sports-games/3081327-the-power-of-sport-uniting-south-africa-and-uplifting-the-nations-spirit,The Power of Sport: Uniting South Africa and Uplifting the Nation's Spirit,"The Paralympic team also brought home six medals, with Simone Kruger and Mpumelelo Mhlongo securing two golds and four bronze medals in total.",2024-09-10 11:42:44,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/20_08_2024_13_11_00_1374352.png?width=920&format=jpeg,Devdiscourse,6.695907470234556e-08,19,46,265,18,98
237,Gnews,https://www.firstpost.com/explainers/what-pope-francis-visit-means-for-singapore-one-of-worlds-richest-nations-13813674.html,"What Pope Francis’ visit means for Singapore, one of world’s richest nations","Pope Francis will end his 11-day tour in Singapore. He is only the second pope in history to visit the wealthy nation, where Christians account for almost 19 per cent of the population",2024-09-11 04:28:56,"https://images.firstpost.com/uploads/2024/09/Pope-1-2024-09-99415a60791567c8157ae418161a9dbc.jpg?im=FitAndFill=(1200,675)",Firstpost,8.563452067620956e-10,27,78,367,23,124
238,Gnews,https://www.news18.com/sports/narendra-modi-pr-sreejesh-letter-retirement-india-men-hockey-goalkeeper-paris-olympics-bronze-medal-career-9046542.html,'Thank You For Your Tireless Dedication': PM Narendra Modi Writes 'Heartwarming Letter' to Hockey Legend PR Sreejesh,Hockey legend PR Sreejesh recently announced his retirement and Prime Minister Narendra Modi has written a letter to the former Indian custodian thanking him for giving the nation countless memories.,2024-09-11 03:48:18,https://images.news18.com/ibnlive/uploads/2024/09/pr-sreejesh-narendra-modi-2024-09-6101c917c1be5d9b9666485e20a5ac09-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.9281766200642798,6,24,115,18,47
239,Gnews,https://www.indiatvnews.com/news/world/india-npcil-and-uae-enec-sign-landmark-mous-to-operate-nuclear-power-plants-in-gulf-nation-2024-09-10-951470,India's NPCIL and UAE's ENEC sign landmark MoUs to operate nuclear power plants in gulf nation,"Bhuwan Chandra Pathak, Chairman and Managing Director of Nuclear Power Corporation of India Limited (NPCIL), and Mohamed Al Hammadi, Managing Director and Chief Executive Officer of the Emirates Nuclear Energy Corporation (ENEC) of the UAE, have signed a Memorandum of Understanding.",2024-09-10 17:17:14,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/09/shk-khaled-bin-mohamed-bin-zayed-al-nahyan-crown-prince-of-abu-dhabi-1725988527.jpg,India TV News,4.891917279906449e-60,11,58,327,5,65
240,Gnews,https://www.indiatvnews.com/news/india/amit-shah-attacks-rahul-gandhi-over-china-remarks-no-one-can-mess-with-nation-security-as-long-as-bjp-is-there-congress-hurt-sentiments-latest-updates-2024-09-11-951535,No one can mess with nation's security as long as BJP is there: Amit Shah attacks Rahul Gandhi,"Amit Shah added Congress MP Rahul Gandhi's statement lays bare the Congress's politics of causing rifts on the lines of regionalism, religion, and linguistic differences.",2024-09-11 06:29:15,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/09/amit-shah-1726035314.jpg,India TV News,0.0031399981709136922,35,26,200,22,91
241,Gnews,https://www.deccanchronicle.com/nation/green-hydrogen-mission-giving-impetus-to-innovation-infra-industry-and-investment-modi-1822749,"Green Hydrogen Mission giving impetus to innovation, infra, industry and investment: Modi","New Delhi: Underlining the nation’s commitment towards creating a cleaner and greener planet, the Prime Minister Narendra Modi on Wednesday said that India was among the first G20 nations to fulfill...",2024-09-11 06:16:00,https://www.deccanchronicle.com/h-upload/2024/07/18/1827166-modi89.webp,Deccan Chronicle,9.584951808178819e-06,28,60,290,30,144
242,Gnews,https://indianexpress.com/article/opinion/columns/suhas-palshikar-writes-why-manipur-seems-so-far-away-9562880/,Suhas Palshikar writes: Why Manipur seems so far away,Its continuing crisis is a reminder — dominant idea of state and nation has become a hurdle in evolving trust among communities.,2024-09-12 01:39:37,https://images.indianexpress.com/2024/09/manipur_d40f10.jpg,The Indian Express,9.820768133428888e-10,56,115,349,23,172
243,Gnews,https://www.devdiscourse.com/article/law-order/3083299-election-officials-raise-alarms-over-usps-mail-delivery-failures,Election Officials Raise Alarms Over USPS Mail Delivery Failures,"State and local election officials in the US have issued warnings that the nation's mail delivery system is riddled with persistent problems, potentially disenfranchising voters in the upcoming presidential election. They claim the US Postal Service has not resolved ongoing mail issues that caused delays and undeliverable election ballots.",2024-09-11 17:52:07,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/03_03_2020_19_04_05_4766438.jpg?width=920&format=jpeg,Devdiscourse,4.393274894974388e-18,4,14,58,3,28
244,Gnews,https://www.indiatvnews.com/news/india/pm-modi-attends-ganpati-poojan-at-cji-chandrachud-residence-ganesh-chaturthi-watch-2024-09-11-951662,PM Modi attends Ganpati Poojan at CJI Chandrachud's residence | Watch,"The Ganpati festival is currently being celebrated across the nation with full excitement. During the 10-day festival, people welcome Lord Ganesha to their homes and perform puja, observe fast and perform rituals, before finally being immersed in the river.",2024-09-11 16:29:56,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/09/modi-1726071815.jpg,India TV News,6.237438443168864e-10,3,11,87,6,24
245,Gnews,https://www.livemint.com/opinion/can-india-keep-its-wealthy-from-fleeing-11726113333436.html,Can India keep its wealthy from fleeing?,A suspicion of wealth and embrace of redistribution stymie the nation’s increasingly affluent.,2024-09-11 18:30:00,https://www.livemint.com/lm-img/img/2024/09/12/1600x900/airport_1726114983320_1726114983594.jpg,Livemint,1.3921464282004694e-09,48,83,269,15,111
246,Gnews,https://indianexpress.com/article/opinion/columns/making-india-a-start-up-nation-9562903/,Making India a start-up nation,More students should be encouraged to launch entrepreneurial ventures. This will deliver large gains to the economy,2024-09-12 01:38:39,https://images.indianexpress.com/2024/09/oped-illustration-7.jpg,The Indian Express,2.1195928243242919e-16,23,130,374,16,166
247,Gnews,https://www.devdiscourse.com/article/technology/3083828-india-on-course-to-become-global-leader-in-biotechnology-says-ajay-sood,"India on Course to Become Global Leader in Biotechnology, Says Ajay Sood","Ajay Sood, Principal Scientific Advisor to the Government of India, highlighted India's rapid progress in biotechnology at the Global Bio-India 2024 Summit. Sood emphasized India's advancements, particularly in biological manufacturing and biofuels, as the nation strives to become a global leader. Stakeholder collaboration and emerging technologies are key to this success.",2024-09-12 08:50:58,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/01_08_2024_09_45_14_8293004.png?width=920&format=jpeg,Devdiscourse,9.736757982649663e-14,4,13,59,3,16
248,Gnews,https://www.news18.com/viral/bill-gates-warns-of-looming-threats-major-war-or-new-pandemic-likely-in-the-next-25-years-9048728.html,The Microsoft co-founder has expressed frustration over the global response to the pandemic.,"Bill Gates said the United States was the nation the world expected to lead by example during COVID-19, yet it fell short of those expectations.",2024-09-12 12:17:42,https://images.news18.com/ibnlive/uploads/2024/04/news18-bl-zb-2024-04-23019d135f850ecf98a8301aa7e14f71-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.01224011413839648,17,41,99,15,66
249,Gnews,https://www.livemint.com/news/india/top-events-of-the-day-pm-modi-to-launch-semicon-india-bajaj-housing-finance-ipo-tecno-pova-neo-6-5g-and-more-11726017319510.html,"Top events of the day: PM Modi to launch Semicon India, Bajaj Housing Finance IPO, TECNO POVA Neo 6 5G and more","Top events of the day: Prime Minister Narendra Modi will inaugurate SEMICON India 2024, showcasing the nation’s semiconductor strategy. Meanwhile, the financial markets are abuzz with activity as several IPOs, including Bajaj Housing Finance and Innomet Advanced Materials",2024-09-11 07:20:08,https://www.livemint.com/lm-img/img/2024/09/11/1600x900/Narendra_Modi__1725469386709_1726018209179.JPG,Livemint,6.551014930589045e-59,10,49,240,6,116
250,Gnews,https://www.devdiscourse.com/article/headlines/3085008-vietnam-explores-nuclear-power-to-bolster-energy-security-and-growth,Vietnam Explores Nuclear Power to Bolster Energy Security and Growth,"Vietnam plans to investigate the development of nuclear power to ensure energy security and sustain economic growth. The Southeast Asian nation, heavily reliant on coal, aims to enhance cleaner energy production to meet its 2050 net zero target. The Ministry of Industry and Trade will conduct research and submit the proposal to the Politburo for review.",2024-09-13 03:21:30,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/30_08_2024_11_41_12_6507174.png?width=920&format=jpeg,Devdiscourse,3.1654409344546837e-23,2,14,50,2,24
251,Gnews,https://scroll.in/article/1073101/from-the-biography-why-legendary-civil-engineer-m-visvesvaraya-was-not-popular-among-bureaucrats,From the biography: Legendary civil engineer M Visvesvaraya enters national politics in the 1920s,"An excerpt from ‘Engineering a Nation: The Life and Career of M Visvesvaraya’, by Aparajith Ramnath.",2024-09-13 03:00:00,https://sc0.blr1.cdn.digitaloceanspaces.com/book/203298-utydyjwien-1725961311.jpg,Scroll.in,0.0010318681172276395,33,85,323,38,134
323,Gnews,https://www.deccanchronicle.com/world/europe/putin-issues-nuclear-warning-to-west-over-ukraine-1826086,Putin issues nuclear warning to West over Ukraine,"MOSCOW: In a strong, new warning to the West, President Vladimir Putin said Wednesday that any nation’s conventional attack on Russia that is supported by a nuclear power will be considered a joint...",2024-09-26 02:02:00,https://www.deccanchronicle.com/h-upload/2024/09/26/1845454-aa-3112061.webp,Deccan Chronicle,0.0011114443856421064,17,68,169,22,111
252,Gnews,https://www.livemint.com/education/news/ugc-net-june-2024-answer-key-objection-window-for-aug-27-sept-5-exam-closes-tomorrow-at-ugcnetntaacin-11726248688843.html,UGC NET June 2024 answer key objection window for Aug 27- Sept 5 Exam closes tomorrow at ugcnet.nta.ac.in,UGC NET June 2024: The National Testing Agency (NTA) on Friday extended the last date to challenge the UGC NET June 2024 answer key till Saturday for the exams held from Aug 27- Sept 5 in a CBT format across the nation ;,2024-09-13 23:05:03,https://www.livemint.com/lm-img/img/2024/09/13/1600x900/UGC_NET_June_2024_1724749204444_1726248776682.JPG,Livemint,2.103481110171998e-59,7,22,103,2,39
